date,Suspended Matter,Dissolved Organic Matter,Chlorophyll,Turbidity,Salinity,Dissolved Oxygen,pH,Temperature
23 November 2019,0.426634659,0.387973289,0.257368845,-0.253095774,0.200408765,9.584326256,7.894015838,
24 November 2019,0.458445478,0.365774897,,,,,,
25 November 2019,0.480826448,0.4240001,,,,,,
26 November 2019,0.492236037,0.408439292,,,,,,
27 November 2019,0.482143433,0.419807343,,,,,,
28 November 2019,0.481695009,0.384059406,0.217647638,-0.224001043,0.226948752,5.962818889,7.743341874,
29 November 2019,0.44321526,0.376547037,,,,,,
30 November 2019,0.443785025,0.365292504,,,,,,
01 December 2019,0.501257063,0.432714795,,,,,,27.49652568
01 December 2019,0.501257063,0.374874119,,,,,,27.49652568
02 December 2019,0.501568037,0.437896719,,,,,,
04 December 2019,0.487744806,0.390405029,,,,,,
05 December 2019,0.439289987,0.384751341,,,,,,
06 December 2019,0.438342987,0.390895444,,,,,,
08 December 2019,0.557290858,0.478347098,0.125830472,-0.144794649,0.252790452,3.325703526,7.777573412,
09 December 2019,0.438199433,0.363698021,,,,,,
10 December 2019,0.459183088,0.388268663,,,,,,
12 December 2019,0.480540531,0.364719127,,,,,,
13 December 2019,0.498957833,0.371291639,0.170856764,-0.191745783,0.21762832,2.794577411,7.94078968,
14 December 2019,0.436908684,0.363350303,,,,,,
16 December 2019,0.629033622,0.590713265,,,,,,
17 December 2019,0.621866376,0.563824528,,,,,,20.51178022
18 December 2019,0.63902685,0.599162132,0.166388874,-0.16197989,0.263705194,3.463756891,7.955739158,
19 December 2019,0.630261045,0.579537464,,,,,,
20 December 2019,0.436701909,0.378238032,,,,,,
21 December 2019,0.48716205,0.384901854,,,,,,
22 December 2019,0.441118154,0.369972486,,,,,,
23 December 2019,0.497798756,0.410885195,0.226456356,-0.214668212,0.212203357,5.336456666,8.057121796,
24 December 2019,0.493529929,0.418580352,,,,,,
25 December 2019,0.464236003,0.352537248,,,,,,
26 December 2019,0.62964286,0.575146729,,,,,,
27 December 2019,0.5994266,0.538326469,,,,,,
28 December 2019,0.467794878,0.411149279,0.202180725,-0.157984277,0.221995726,5.839103519,7.94940521,
29 December 2019,0.398818884,0.346840319,,,,,,
01 January 2020,0.486433184,0.616376144,,,,,,
02 January 2020,0.64046339,0.600685313,,,,,,11.63688963
04 January 2020,0.522188147,0.413747028,,,,,,
05 January 2020,0.64451805,0.60140847,,,,,,
06 January 2020,0.411416197,0.351123984,,,,,,
08 January 2020,0.442865611,0.334573225,,,,,,
09 January 2020,0.412460073,0.331882955,,,,,,
10 January 2020,0.433032075,0.377195847,,,,,,
12 January 2020,0.419513692,0.384713792,0.214445095,-0.24347006,0.18033477,6.225020812,8.013823277,
13 January 2020,0.413365419,0.325415426,,,,,,
14 January 2020,0.409978863,0.360889387,,,,,,
15 January 2020,0.488883101,0.424061153,,,,,,
16 January 2020,0.608261293,0.573142385,,,,,,
17 January 2020,0.569397426,0.484832761,0.354022616,-0.279229923,0.182956447,9.152411116,7.789505124,
18 January 2020,0.443257063,0.373165152,,,,,,13.93448048
19 January 2020,0.627266313,0.570896696,,,,,,
20 January 2020,0.639710122,0.606194988,,,,,,
21 January 2020,0.5148588,0.419220734,,,,,,
22 January 2020,0.454332438,0.383254844,,,,,,
23 January 2020,0.423846189,0.342000946,,,,,,
24 January 2020,0.515441492,0.409372292,,,,,,
25 January 2020,0.384001727,0.360248941,,,,,,
27 January 2020,0.425518362,0.341560122,,,,,,
28 January 2020,0.38881305,0.457514521,,,,,,
29 January 2020,0.427284415,0.391303391,,,,,,
31 January 2020,0.454210246,0.3655019,,,,,,
01 February 2020,0.512791744,0.334736317,0.347258224,-0.259453107,0.175293515,10.09104245,7.773918759,
02 February 2020,0.402550211,0.370536788,,,,,,
04 February 2020,0.444098775,0.352982709,,,,,,
05 February 2020,0.409504079,0.380515945,,,,,,
06 February 2020,0.403623189,0.365834315,0.382912179,-0.276803239,0.162197047,9.375859982,7.639192673,
08 February 2020,0.469479615,0.426088924,,,,,,
09 February 2020,0.466517563,0.37626229,,,,,,
10 February 2020,0.408542819,0.367048659,,,,,,
11 February 2020,0.487621902,0.422146725,0.40262794,-0.274442439,0.163796308,9.695016214,7.703919234,
12 February 2020,0.401127748,0.381276425,,,,,,
13 February 2020,0.4449316,0.363962309,,,,,,
14 February 2020,0.419199137,0.401755049,,,,,,
15 February 2020,0.481211718,0.422045453,,,,,,
16 February 2020,0.424617593,0.429239139,0.45770292,-0.315672324,0.162916845,10.47568031,7.499185391,
17 February 2020,0.449608798,0.378421912,,,,,,
18 February 2020,0.419862813,0.414785463,,,,,,
19 February 2020,0.399869565,0.367501087,,,,,,19.60121532
20 February 2020,0.493681801,0.382276197,,,,,,
21 February 2020,0.46318654,0.451591953,0.474204591,-0.404205915,0.122809425,9.81302193,7.8476694,
23 February 2020,0.472118105,0.398105493,,,,,,
24 February 2020,0.45120626,0.400496385,,,,,,
25 February 2020,0.453967686,0.434012657,,,,,,
27 February 2020,0.467216052,0.380654133,,,,,,
28 February 2020,0.413546602,0.385064447,,,,,,
29 February 2020,0.444952136,0.378294562,,,,,,
02 March 2020,0.502490933,0.432063883,0.371875998,-0.258070142,0.125627982,10.26364811,7.966985028,
03 March 2020,0.624630913,0.386713374,,,,,,
04 March 2020,0.409602918,0.385892637,,,,,,
06 March 2020,0.49230376,0.471953514,,,,,,15.81016926
07 March 2020,0.46553672,0.396137443,0.326780475,-0.218954302,0.171686312,10.7227023,7.708627238,
08 March 2020,0.431082283,0.411694971,,,,,,
09 March 2020,0.541176862,0.497049496,,,,,,
10 March 2020,0.625271506,0.594430756,,,,,,
11 March 2020,0.470901199,0.415539267,,,,,,
12 March 2020,0.47937308,0.448446446,0.509545278,-0.345007915,0.116528972,11.38084297,8.225215775,
13 March 2020,0.630805527,0.585470182,,,,,,
14 March 2020,0.608952605,0.577024837,,,,,,
15 March 2020,0.471665314,0.415241355,,,,,,
16 March 2020,0.49641521,0.468820209,,,,,,
17 March 2020,0.485643316,0.433420225,0.60834841,-0.391553894,0.147192631,11.33257999,8.147067811,
18 March 2020,0.511489667,0.494754761,,,,,,
19 March 2020,0.473910372,0.462872952,,,,,,
21 March 2020,0.512003452,0.451084253,,,,,,
22 March 2020,0.48382409,0.427066479,0.540553374,-0.370549016,0.111795504,11.36212868,8.149685255,24.05163755
23 March 2020,0.442498949,0.469333632,,,,,,
25 March 2020,0.520567579,0.474218822,,,,,,
26 March 2020,0.43870251,0.464847765,,,,,,
27 March 2020,0.582952057,0.532113708,,,,,,
29 March 2020,0.525880416,0.449203282,,,,,,
30 March 2020,0.438957871,0.597388594,,,,,,
31 March 2020,0.448963002,0.456740215,,,,,,
02 April 2020,0.555629757,0.566568901,,,,,,
03 April 2020,0.470383141,0.425054765,,,,,,
04 April 2020,0.47309537,0.470479356,,,,,,
05 April 2020,0.585335093,0.566159118,,,,,,
06 April 2020,0.52218116,0.553858614,0.279667529,-0.166579163,0.173713572,8.416050656,7.995205882,
07 April 2020,0.525133751,0.477134861,,,,,,31.55249098
08 April 2020,0.509292091,0.500249384,,,,,,
09 April 2020,0.571617569,0.533388337,,,,,,
10 April 2020,0.547901267,0.554086041,,,,,,
11 April 2020,0.522632216,0.472489213,0.290726765,-0.20008309,0.160588089,7.51560589,7.797690476,
12 April 2020,0.518203355,0.503450346,,,,,,
13 April 2020,0.554207573,0.515106062,,,,,,
14 April 2020,0.570334921,0.586042269,,,,,,
15 April 2020,0.567081829,0.498461329,,,,,,
17 April 2020,0.555846546,0.522165378,,,,,,
18 April 2020,0.505934045,0.511472219,,,,,,
19 April 2020,0.641265835,0.611180973,,,,,,
21 April 2020,0.632035068,0.57134155,0.339724091,-0.258749982,0.11029049,5.463592271,8.061929941,
22 April 2020,0.508711282,0.472383395,,,,,,
23 April 2020,0.42521955,0.445171317,,,,,,33.3461893
25 April 2020,0.577008348,0.522596155,,,,,,
26 April 2020,0.487635577,0.44843797,0.289016529,-0.188579304,0.159400372,2.345991863,8.055254935,
27 April 2020,0.46003123,0.443912841,,,,,,
29 April 2020,0.677813384,0.751907444,,,,,,
30 April 2020,0.489517159,0.453629954,,,,,,
01 May 2020,0.593925983,0.437456047,0.291811344,-0.181214307,0.14485222,2.790890858,8.022568036,
02 May 2020,0.612953195,0.403653617,,,,,,
03 May 2020,0.592007531,0.625459095,,,,,,
04 May 2020,0.53309226,0.485034177,,,,,,
05 May 2020,0.521470467,0.526279102,,,,,,
06 May 2020,0.592432253,0.581256744,0.269932092,-0.147025437,0.15163606,3.583434584,8.009255141,
07 May 2020,0.549999903,0.543592267,,,,,,
08 May 2020,0.53425787,0.483537369,,,,,,
09 May 2020,0.523315917,0.515810167,,,,,,32.65293324
10 May 2020,0.5352069,0.517862476,,,,,,
11 May 2020,0.574184214,0.565752214,0.085193109,-0.014507832,0.109442114,39.7268494,7.752788663,
12 May 2020,0.63454696,0.682616431,,,,,,
14 May 2020,0.549069241,0.50893693,,,,,,
15 May 2020,0.509804717,0.48025083,,,,,,
16 May 2020,0.552839589,0.588554462,0.273249162,-0.162295864,0.151961685,5.560285265,8.004423354,
18 May 2020,0.552400566,0.500848615,,,,,,
19 May 2020,0.521104547,0.464708571,,,,,,
20 May 2020,0.539574192,0.54080096,,,,,,
22 May 2020,0.586260373,0.532767817,,,,,,
23 May 2020,0.52447113,0.473533729,,,,,,
24 May 2020,0.53231385,0.525868119,,,,,,
26 May 2020,0.622937834,0.65193786,0.362248664,-0.208099283,0.143223917,4.37550686,8.039994061,
27 May 2020,0.51276195,0.46629198,,,,,,
28 May 2020,0.525264311,0.516723021,,,,,,
29 May 2020,0.632666487,0.634642067,,,,,,
30 May 2020,0.584819294,0.586761025,,,,,,
31 May 2020,0.549221412,0.500763717,0.243730682,-0.132638861,0.113398226,4.464167756,8.073609598,
01 June 2020,0.563150218,0.549268187,,,,,,
02 June 2020,0.602523449,0.572653541,,,,,,
03 June 2020,0.631334421,0.600704999,,,,,,
04 June 2020,0.570665169,0.507399735,,,,,,
05 June 2020,0.485133813,0.456055582,0.28372129,-0.142485823,0.148327334,4.889056689,7.930773341,
06 June 2020,0.625206955,0.585716934,,,,,,
07 June 2020,0.55984853,0.457419095,,,,,,
08 June 2020,0.599320391,0.621556579,,,,,,
10 June 2020,0.520378673,0.462616044,0.206426629,-0.125503025,0.163736026,5.610143608,7.892736107,35.36783159
11 June 2020,0.463155766,0.424888535,,,,,,
12 June 2020,0.507937966,0.434522256,,,,,,
14 June 2020,0.554977478,0.485777613,,,,,,
15 June 2020,0.612712579,0.574562626,,,,,,
16 June 2020,0.627572906,0.588935037,,,,,,
18 June 2020,0.574725777,0.506151913,,,,,,
19 June 2020,0.497820608,0.501655216,,,,,,
20 June 2020,0.554257044,0.505318484,,,,,,
22 June 2020,0.549786276,0.555989905,,,,,,
23 June 2020,0.629195688,0.590229812,,,,,,
24 June 2020,0.625893789,0.583834815,,,,,,
25 June 2020,0.531694296,0.504617593,,,,,,
26 June 2020,0.573384341,0.554128875,,,,,,34.47677817
27 June 2020,0.621239082,0.584629871,,,,,,
28 June 2020,0.612603118,0.580067072,,,,,,
29 June 2020,0.507083196,0.466652677,,,,,,
30 June 2020,0.509060503,0.502717481,0.178043162,-0.098891833,0.186717512,7.139351678,7.884084019,
01 July 2020,0.511370875,0.452286443,,,,,,
02 July 2020,0.607240404,0.575450251,,,,,,
03 July 2020,0.44973337,0.427355389,,,,,,
04 July 2020,0.62154526,0.573079532,,,,,,
05 July 2020,0.585481485,0.615588169,,,,,,
07 July 2020,0.490297462,0.449598907,,,,,,
08 July 2020,0.621033981,0.608719508,,,,,,
08 July 2020,0.621033981,0.558723308,,,,,,
09 July 2020,0.568814018,0.539081376,,,,,,
11 July 2020,0.528417471,0.485633717,,,,,,
12 July 2020,0.621291862,0.496397556,,,,,,28.36444915
13 July 2020,0.630835503,0.596796145,,,,,,
15 July 2020,0.544597272,0.471073685,,,,,,
16 July 2020,0.641640236,0.615137026,,,,,,
17 July 2020,0.621578042,0.5852839,,,,,,
19 July 2020,0.552811659,0.587627125,,,,,,
20 July 2020,0.592530066,0.561404151,,,,,,
21 July 2020,0.621007858,0.585188895,,,,,,
22 July 2020,0.630645719,0.607880483,,,,,,
23 July 2020,0.53714683,0.543803493,,,,,,
24 July 2020,0.488233605,0.438192554,,,,,,
25 July 2020,0.448034493,0.436784946,,,,,,
26 July 2020,0.532683151,0.500437824,,,,,,
27 July 2020,0.448254018,0.429330698,,,,,,
28 July 2020,0.609462726,0.567700209,,,,,,-7.898216492
29 July 2020,0.486623867,0.459406299,,,,,,
30 July 2020,0.449519923,0.423067532,,,,,,
31 July 2020,0.631232242,0.585637421,,,,,,
01 August 2020,0.531391833,0.505460641,,,,,,
03 August 2020,0.486321582,0.456771119,,,,,,
04 August 2020,0.396305573,0.388418581,,,,,,
05 August 2020,0.62880218,0.599648381,,,,,,
07 August 2020,0.61554795,0.569677908,,,,,,
08 August 2020,0.604565944,0.56596451,,,,,,
09 August 2020,0.623058407,0.582640764,,,,,,
11 August 2020,0.625235589,0.577953555,,,,,,
12 August 2020,0.621285339,0.606290961,,,,,,
13 August 2020,0.624585072,0.590958609,,,,,,
15 August 2020,0.634446332,0.613407168,,,,,,
16 August 2020,0.62928305,0.590415038,,,,,,
17 August 2020,0.631140831,0.597356816,,,,,,
18 August 2020,0.618447501,0.578551238,,,,,,
19 August 2020,0.624266253,0.590674451,,,,,,
20 August 2020,0.625039718,0.58041591,,,,,,
21 August 2020,0.617045902,0.592635163,,,,,,
22 August 2020,0.624553848,0.583931701,,,,,,
23 August 2020,0.62730447,0.596206033,,,,,,
24 August 2020,0.581546778,0.522870152,,,,,,
25 August 2020,0.635443426,0.602713556,,,,,,
26 August 2020,0.630122202,0.595937141,,,,,,
27 August 2020,0.536639923,0.355905948,,,,,,
28 August 2020,0.626431961,0.591872725,,,,,,
30 August 2020,0.622665143,0.583404004,,,,,,
31 August 2020,0.576666186,0.585564975,,,,,,
01 September 2020,0.54021071,0.504375284,,,,,,
03 September 2020,0.630202815,0.595498796,,,,,,
04 September 2020,0.545871211,0.539124759,,,,,,
05 September 2020,0.419259556,0.395781295,,,,,,
07 September 2020,0.404602646,0.350862034,,,,,,
08 September 2020,0.419337453,0.43926374,,,,,,
09 September 2020,0.493887079,0.462359134,,,,,,
11 September 2020,0.546608897,0.539115103,,,,,,
12 September 2020,0.435300462,0.388259237,,,,,,
13 September 2020,0.443602448,0.419760324,,,,,,
14 September 2020,0.435549932,0.412822885,,,,,,27.07669243
15 September 2020,0.439608287,0.425660494,,,,,,
16 September 2020,0.442705078,0.389313475,,,,,,
17 September 2020,0.440762043,0.400797349,,,,,,
18 September 2020,0.524480883,0.469304996,,,,,,
19 September 2020,0.462811938,0.447868146,,,,,,
20 September 2020,0.472288961,0.402559716,,,,,,
21 September 2020,0.445113469,,,,,,,
22 September 2020,0.51013472,0.451423869,,,,,,
23 September 2020,0.578655029,0.491824752,,,,,,
24 September 2020,0.627290556,0.593474162,,,,,,
26 September 2020,0.623124863,0.582018844,,,,,,
27 September 2020,0.620872855,0.467238965,,,,,,
28 September 2020,0.614516628,0.592965259,0.205087389,-0.132127839,0.217975142,5.866619404,7.974956543,
30 September 2020,0.548513061,0.485716346,,,,,,35.47153831
01 October 2020,0.410626813,0.367884731,,,,,,
02 October 2020,0.43756707,0.427858251,,,,,,
04 October 2020,0.439784834,0.37449098,,,,,,
05 October 2020,0.413242458,0.376480728,,,,,,
06 October 2020,0.400884432,0.380113176,,,,,,
08 October 2020,0.423868323,0.420083068,,,,,,
09 October 2020,0.421257779,0.372920686,,,,,,
10 October 2020,0.59020247,0.552788263,,,,,,
11 October 2020,0.512786107,0.482833237,,,,,,
12 October 2020,0.456074911,0.409236195,,,,,,
13 October 2020,0.466473642,0.400594281,,,,,,
14 October 2020,0.438959229,0.399910637,,,,,,
15 October 2020,0.501221512,0.434651352,,,,,,
16 October 2020,0.604351873,0.580649763,,,,,,31.33425777
17 October 2020,0.582401374,0.525016643,,,,,,
18 October 2020,0.441497123,0.378869253,0.254190561,-0.189806761,0.249741372,7.838270425,7.991258112,
19 October 2020,0.512009915,0.454002756,,,,,,
20 October 2020,0.502663909,0.456633577,,,,,,
21 October 2020,0.503103356,0.454958531,,,,,,
23 October 2020,0.498467185,0.410129733,0.342403499,-0.278727881,0.260314653,5.872915126,7.931539693,
24 October 2020,0.469598757,0.403225006,,,,,,
25 October 2020,0.411722731,0.385255171,,,,,,
27 October 2020,0.453456032,0.378417358,,,,,,
28 October 2020,0.420086215,0.373770433,0.222799409,-0.193345774,0.23350779,4.726266848,8.036972868,
28 October 2020,0.420086215,0.38037002,0.222799409,-0.193345774,0.23350779,4.726266848,8.036972868,
29 October 2020,0.447945648,0.404190602,,,,,,
31 October 2020,0.484396309,0.387154362,,,,,,
01 November 2020,0.474456201,0.400581302,,,,,,22.16993494
02 November 2020,0.476151334,0.412186085,0.258232978,-0.201907783,0.24216062,3.889990367,8.003262673,
04 November 2020,0.457199099,0.412147386,,,,,,
05 November 2020,0.477983001,0.389262144,,,,,,
06 November 2020,0.427666509,0.366795759,,,,,,
07 November 2020,0.516618947,0.45685976,0.221670651,-0.195720537,0.233458094,3.35916509,8.086480874,
08 November 2020,0.46470534,0.406330837,,,,,,
09 November 2020,0.498033067,0.405227089,,,,,,
10 November 2020,0.493661519,0.4166722,,,,,,
11 November 2020,0.52357946,0.436144709,,,,,,
12 November 2020,0.531195583,0.461326381,0.148999941,-0.172045652,0.242186969,3.030400659,8.012816343,
13 November 2020,0.512903309,0.408760074,,,,,,
14 November 2020,0.469484475,0.395387696,,,,,,
15 November 2020,0.473461237,0.379845471,,,,,,
16 November 2020,0.519026387,0.406580651,,,,,,
17 November 2020,0.420391635,0.379948314,0.182246126,-0.20986278,0.229744157,4.578061513,8.001070287,26.49820871
19 November 2020,0.46918171,0.381602759,,,,,,
20 November 2020,0.445258995,0.390971755,,,,,,
21 November 2020,0.484120588,0.41658313,,,,,,
23 November 2020,0.493277295,0.385666342,,,,,,
24 November 2020,0.407124186,0.339349988,,,,,,
25 November 2020,0.423363349,0.341983635,,,,,,
26 November 2020,0.431954586,0.336384282,,,,,,
28 November 2020,0.415875496,0.328504494,,,,,,
29 November 2020,0.419268537,0.334085881,,,,,,
01 December 2020,0.447622107,0.367359738,,,,,,
02 December 2020,0.409721583,0.314279139,0.132680827,-0.151842271,0.252553369,3.347227976,7.867994668,
03 December 2020,0.419748781,0.328568075,,,,,,26.06384964
04 December 2020,0.482209839,0.390283315,,,,,,
05 December 2020,0.43141507,0.347299145,,,,,,
06 December 2020,0.428708193,0.330137233,,,,,,
07 December 2020,0.452527657,0.358126247,0.302641143,-0.237815497,0.205753245,4.692495829,8.029194809,
08 December 2020,0.477677449,0.384682337,,,,,,
09 December 2020,0.483304447,0.331077125,,,,,,
09 December 2020,0.483304447,0.393817738,,,,,,
11 December 2020,0.454887507,0.361300446,,,,,,
12 December 2020,0.440068067,0.347944538,,,,,,
13 December 2020,0.579646849,0.591956837,,,,,,
14 December 2020,0.575892579,0.606589463,,,,,,
15 December 2020,0.598299033,0.666345991,,,,,,
16 December 2020,0.567512722,0.587607986,,,,,,
17 December 2020,0.583092207,0.624264605,0.366502528,-0.285492017,0.208082674,6.162116752,8.006644789,
18 December 2020,0.454179265,0.376143571,,,,,,
19 December 2020,0.424687203,0.336797719,,,,,,23.91121954
21 December 2020,0.385200041,0.281467589,,,,,,
22 December 2020,0.396550506,0.292057442,0.155526463,-0.157358483,0.23280154,6.14622185,7.976575589,
23 December 2020,0.41157378,0.303737988,,,,,,
25 December 2020,0.398076275,0.29643951,,,,,,
26 December 2020,0.425412211,0.333968166,,,,,,
28 December 2020,0.463842388,0.395157317,,,,,,
29 December 2020,0.4028413,0.306642221,,,,,,
30 December 2020,0.459209608,0.382544335,,,,,,
01 January 2021,0.46312545,,0.207343115,-0.159349434,0.190977501,5.747225826,7.960776784,
02 January 2021,0.410162511,,,,,,,
03 January 2021,0.459635549,,,,,,,
04 January 2021,0.460784202,,,,,,,20.20442417
05 January 2021,0.56290876,,,,,,,
07 January 2021,0.448353923,,,,,,,
08 January 2021,0.576331491,,,,,,,
09 January 2021,0.448078711,,,,,,,
10 January 2021,0.575821462,,,,,,,
11 January 2021,0.589801614,,,,,,,
12 January 2021,0.585620183,,,,,,,
13 January 2021,0.406725485,,,,,,,
14 January 2021,0.416119256,,,,,,,
15 January 2021,0.410740099,,,,,,,
17 January 2021,0.389459645,,,,,,,
18 January 2021,0.456969829,,,,,,,
19 January 2021,0.432597396,,,,,,,
21 January 2021,0.541570746,,0.236232746,-0.194055249,0.196570858,5.985429823,7.98296526,
22 January 2021,0.400719325,,,,,,,
24 January 2021,0.459969357,,,,,,,
25 January 2021,0.398650973,,,,,,,
26 January 2021,0.463515325,,0.388600868,-0.308346162,0.170395305,3.619664864,8.030813902,
27 January 2021,0.473220559,,,,,,,
28 January 2021,0.453699862,,,,,,,
29 January 2021,0.423287615,,,,,,,
30 January 2021,0.459427155,,,,,,,
31 January 2021,0.471157508,,0.34009546,-0.222866254,0.164446876,5.97476097,8.278258818,
01 February 2021,0.46939876,,,,,,,
03 February 2021,0.46035725,,,,,,,
04 February 2021,0.432650826,,,,,,,
05 February 2021,0.487904938,,0.398827917,-0.30516565,0.129366091,5.03497398,8.202852766,22.85001133
06 February 2021,0.511151181,,,,,,,
07 February 2021,0.407598186,,,,,,,
08 February 2021,0.574253927,,,,,,,
09 February 2021,0.415061002,,,,,,,
10 February 2021,0.434864911,,0.174247101,-0.132354495,0.183772815,3.803479104,7.862174406,
11 February 2021,0.43223368,,,,,,,
13 February 2021,0.420245892,,,,,,,
14 February 2021,0.458844075,,,,,,,
15 February 2021,0.443255849,,0.44174374,-0.3044928,0.128199258,3.330438767,8.153297348,
17 February 2021,0.454528602,,,,,,,
18 February 2021,0.500019345,,,,,,,
20 February 2021,0.471705238,,0.376864219,-0.208825938,0.154932871,4.221355316,8.113699176,
21 February 2021,0.436849997,,,,,,,20.89198319
22 February 2021,0.453592517,,,,,,,
23 February 2021,0.495255151,,,,,,,
24 February 2021,0.452887617,,,,,,,
25 February 2021,0.41671856,,0.371139202,-0.243069634,0.14075215,3.206807775,8.149529531,
26 February 2021,0.488724095,,,,,,,
27 February 2021,0.506236938,,,,,,,
28 February 2021,0.431681809,,,,,,,
01 March 2021,0.488598885,0.418701775,,,,,,
02 March 2021,0.557300117,0.479009636,0.4451396,-0.280166054,0.144513123,3.804616154,8.127927962,
03 March 2021,0.484895358,0.416220066,,,,,,
04 March 2021,0.456487146,0.365948249,,,,,,
06 March 2021,0.553828289,0.488261553,,,,,,
07 March 2021,0.558985517,0.483943377,0.43002608,-0.27903126,0.121621543,3.53747042,8.226566733,
08 March 2021,0.510596523,0.439249856,,,,,,
09 March 2021,0.475654481,0.411850536,,,,,,23.63779709
10 March 2021,0.48988276,0.408421055,,,,,,
12 March 2021,0.527937435,0.465691885,,,,,,
12 March 2021,0.527937435,0.456420737,,,,,,
13 March 2021,0.593966626,0.634387658,,,,,,
14 March 2021,0.578169819,0.601202713,,,,,,
16 March 2021,0.516772734,0.463825528,,,,,,
17 March 2021,0.48880785,0.430510539,0.503546507,-0.305841452,0.140499247,4.371796024,8.198285319,
19 March 2021,0.513452087,0.470428323,,,,,,
20 March 2021,0.500624247,0.435596331,,,,,,
21 March 2021,0.483165495,0.409149212,,,,,,
22 March 2021,0.517644973,0.450343403,,,,,,
23 March 2021,0.486531531,0.424027022,,,,,,
24 March 2021,0.477053219,0.396518336,,,,,,
25 March 2021,0.507983848,0.433641083,,,,,,27.89176546
26 March 2021,0.533515477,0.466232246,,,,,,
27 March 2021,0.4891568,0.412760127,0.193978355,-0.095144422,0.178934689,3.115316057,7.849886393,
29 March 2021,0.519672932,0.45619371,,,,,,
30 March 2021,0.505643263,0.437419416,,,,,,
31 March 2021,0.565468112,0.507507225,,,,,,
01 April 2021,0.578101026,0.581807819,0.388660095,-0.202427509,0.173699046,3.711888026,8.068535413,
02 April 2021,0.489749293,0.422010534,,,,,,
03 April 2021,0.539740799,0.486973365,,,,,,
04 April 2021,0.498737164,0.441852028,,,,,,
05 April 2021,0.520900614,0.482182676,,,,,,
06 April 2021,0.525711167,0.457546267,0.353692543,-0.179225043,0.149392888,2.696555101,8.147370776,
08 April 2021,0.465327205,0.470766862,,,,,,
09 April 2021,0.538271149,0.5004838,,,,,,
10 April 2021,0.538940278,0.479023019,,,,,,27.19359604
12 April 2021,0.510664023,0.452916877,,,,,,
13 April 2021,0.491358457,0.430461373,,,,,,
15 April 2021,0.588789629,0.602336468,,,,,,
16 April 2021,0.491749505,0.427349104,0.164345642,-0.077162801,0.168615239,3.411835354,7.932349858,
17 April 2021,0.516950939,0.458781452,,,,,,
18 April 2021,0.576951712,0.600827666,,,,,,
19 April 2021,0.548447051,0.52279051,,,,,,
20 April 2021,0.505204822,0.440766358,,,,,,
21 April 2021,0.5593676,0.516718739,,,,,,
22 April 2021,0.584883491,0.548806876,,,,,,
23 April 2021,0.604921254,0.548661391,,,,,,
25 April 2021,0.534991635,0.482379878,,,,,,
26 April 2021,0.554392026,0.521477054,0.216360128,-0.084328105,0.167404251,3.44736997,8.00220946,31.48688466
27 April 2021,0.577609081,0.539072687,,,,,,
28 April 2021,0.719998607,0.921273222,,,,,,
29 April 2021,0.492475683,0.450005983,,,,,,
30 April 2021,0.542359038,0.48447005,,,,,,
01 May 2021,0.515226354,0.468131252,,,,,,
02 May 2021,0.659408623,0.724531815,,,,,,
