date,Suspended Matter,Dissolved Organic Matter,Chlorophyll,Turbidity,Salinity,Dissolved Oxygen,pH,Temperature
03 May 2021,0.538173649,0.484408305,,,,,,
05 May 2021,0.543504298,0.524748409,,,,,,
06 May 2021,0.571566794,0.559538484,0.384574901,-0.209049852,0.167828006,1.633013759,8.094981267,
07 May 2021,0.526446251,0.451619791,,,,,,
09 May 2021,0.506486124,,,,,,,
10 May 2021,0.503764513,0.45529726,,,,,,
12 May 2021,0.645888145,0.736252476,,,,,,32.59363845
13 May 2021,0.494511154,,,,,,,
14 May 2021,0.525163368,0.479217394,,,,,,
15 May 2021,0.620796526,,,,,,,
16 May 2021,0.583903816,0.579349342,0.374312659,-0.215858737,0.159137373,2.513687295,8.123806297,
17 May 2021,0.498772702,0.4296043,,,,,,
18 May 2021,0.567413565,0.530246435,,,,,,
19 May 2021,0.577267006,0.521185608,,,,,,
20 May 2021,0.561231373,0.49485262,,,,,,
22 May 2021,0.525845538,0.471648348,,,,,,
23 May 2021,0.591070938,0.638599283,,,,,,
24 May 2021,0.509835721,0.575874552,,,,,,
25 May 2021,0.588081788,0.598949039,,,,,,
26 May 2021,0.520294966,0.479832074,0.280015653,-0.137352254,0.166258771,1.221451575,8.112240092,
27 May 2021,0.538551294,0.48012615,,,,,,
28 May 2021,0.531528554,0.483282471,,,,,,32.30660112
29 May 2021,0.58892438,0.59546692,,,,,,
30 May 2021,0.545437532,0.483699056,,,,,,
01 June 2021,0.54459239,0.469084395,,,,,,
02 June 2021,0.573083898,0.567611655,,,,,,
03 June 2021,0.527410394,0.457266089,,,,,,
05 June 2021,0.498723087,0.437012907,,,,,,
06 June 2021,0.574736418,0.57861396,,,,,,
08 June 2021,0.601184117,0.603482537,,,,,,
09 June 2021,0.556521507,0.535727515,,,,,,
10 June 2021,0.552188071,,,,,,,
11 June 2021,0.574226345,0.528393435,,,,,,
12 June 2021,0.58015664,0.575680103,,,,,,
13 June 2021,0.502357249,0.436670498,,,,,,34.53963137
14 June 2021,0.535356407,,,,,,,
15 June 2021,0.594250686,0.624013829,,,,,,
16 June 2021,0.558285666,0.432354376,,,,,,
18 June 2021,0.541085935,0.495235996,,,,,,
19 June 2021,0.594507413,0.636152346,,,,,,
20 June 2021,0.584757448,0.596104162,,,,,,
21 June 2021,0.548263016,0.525902856,,,,,,
22 June 2021,0.600054629,0.64770408,,,,,,
23 June 2021,0.505475788,0.452440842,,,,,,
24 June 2021,0.567656657,0.567636251,,,,,,
25 June 2021,0.586030407,0.604574313,,,,,,
26 June 2021,0.567790629,0.571496288,,,,,,
28 June 2021,0.502191174,0.465277323,,,,,,
29 June 2021,0.529781528,0.490061146,,,,,,32.08731705
01 July 2021,0.46273444,0.395605554,,,,,,
02 July 2021,0.548568105,0.320308484,,,,,,
02 July 2021,0.548568105,0.525563436,,,,,,
03 July 2021,0.553628536,0.5403037,,,,,,
05 July 2021,0.578237626,0.578343647,0.263345021,-0.118396837,0.1780827,2.169203164,8.072280457,
06 July 2021,0.58065588,0.597515263,,,,,,
07 July 2021,0.560693836,0.535666088,,,,,,
08 July 2021,0.54311505,0.484555385,,,,,,
09 July 2021,0.588694982,0.625103543,,,,,,
10 July 2021,0.496345042,0.426472437,,,,,,
11 July 2021,0.56333554,0.55658242,,,,,,
12 July 2021,0.581265148,0.599775082,,,,,,
13 July 2021,0.53871611,0.525359863,,,,,,
15 July 2021,0.488614934,,,,,,,31.61284213
16 July 2021,0.553408696,0.549159133,,,,,,
17 July 2021,0.598150488,0.63862085,,,,,,
18 July 2021,0.616236847,0.65836411,,,,,,
19 July 2021,0.57899753,0.60035534,,,,,,
20 July 2021,0.495264244,0.423171048,,,,,,
21 July 2021,0.585280717,0.616005537,,,,,,
22 July 2021,0.588276415,0.612774508,,,,,,
23 July 2021,0.580574596,,,,,,,
25 July 2021,0.590005728,0.622847163,,,,,,
26 July 2021,0.588370899,,,,,,,
27 July 2021,0.590730535,0.629943312,,,,,,
29 July 2021,0.593023094,0.621029309,,,,,,
30 July 2021,0.587518859,0.620555242,,,,,,
01 August 2021,0.591876197,,,,,,,
02 August 2021,0.583618303,0.617923639,,,,,,
03 August 2021,0.587343262,0.620219784,,,,,,
04 August 2021,0.593995523,0.625584034,,,,,,
05 August 2021,0.587986003,,,,,,,
06 August 2021,0.582829146,0.610442005,,,,,,
07 August 2021,0.584697905,0.620566982,,,,,,
08 August 2021,0.583737199,0.616980019,,,,,,
09 August 2021,0.573097622,0.588118654,,,,,,
11 August 2021,0.589183301,0.618734557,,,,,,
12 August 2021,0.598772333,0.638372279,,,,,,
13 August 2021,0.513641509,0.464020135,,,,,,
14 August 2021,0.520569159,0.47529378,,,,,,
15 August 2021,0.556712323,0.556803242,,,,,,
16 August 2021,0.481400116,0.412944708,,,,,,6.55635525
17 August 2021,0.471908856,0.402080243,,,,,,
18 August 2021,0.555859807,0.547073525,,,,,,
19 August 2021,0.556036881,0.554551424,,,,,,
21 August 2021,0.59917108,0.649122995,,,,,,
22 August 2021,0.59673981,0.631460211,,,,,,
23 August 2021,0.602068174,0.657485169,,,,,,
25 August 2021,0.603830547,0.65118243,,,,,,
26 August 2021,0.602023644,0.647678694,,,,,,
28 August 2021,0.601225961,0.652480021,,,,,,
29 August 2021,0.597840377,0.645830672,,,,,,
30 August 2021,0.489214777,0.436770226,,,,,,
31 August 2021,0.596879605,0.628940677,,,,,,
01 September 2021,0.595460186,0.634885536,,,,,,
02 September 2021,0.592120351,0.62936891,,,,,,
03 September 2021,0.588985165,0.620226725,,,,,,
04 September 2021,0.594948674,0.631113829,,,,,,
05 September 2021,0.51390058,0.639463985,,,,,,
07 September 2021,0.502172329,0.453697068,,,,,,
08 September 2021,0.547986561,0.536799898,,,,,,
09 September 2021,0.563767168,0.443125722,,,,,,
10 September 2021,0.585885814,0.626911785,,,,,,
11 September 2021,0.587675449,0.632680202,,,,,,
12 September 2021,0.580931722,0.620138776,,,,,,
13 September 2021,0.52214054,0.492123527,,,,,,
14 September 2021,0.590769415,0.620393478,,,,,,
15 September 2021,0.602725154,0.652929674,,,,,,
17 September 2021,0.545112621,0.525352401,,,,,,
18 September 2021,0.586152398,0.603861213,,,,,,
19 September 2021,0.577882521,0.603179666,,,,,,
21 September 2021,0.602430564,0.654884889,,,,,,
24 September 2021,0.563032125,0.57843778,,,,,,
25 September 2021,0.586271507,0.61660406,,,,,,
26 September 2021,0.599610136,0.647646823,,,,,,
27 September 2021,0.55014159,0.529426482,,,,,,
28 September 2021,0.501156213,0.46083836,,,,,,
29 September 2021,0.585229146,0.616102797,,,,,,
30 September 2021,0.420083357,0.331733507,,,,,,
01 October 2021,0.512577193,0.458981469,,,,,,
02 October 2021,0.492213275,0.44387715,,,,,,
04 October 2021,0.440285105,0.358695997,,,,,,
05 October 2021,0.418276967,0.339076967,,,,,,
06 October 2021,0.419362131,0.403868185,,,,,,
07 October 2021,0.444267635,0.394035695,,,,,,
08 October 2021,0.424247774,0.353800569,,,,,,
09 October 2021,0.427211529,0.337566775,,,,,,
10 October 2021,0.434806143,0.361268925,,,,,,
11 October 2021,0.450891788,0.382997303,,,,,,
14 October 2021,0.438916776,0.34877305,,,,,,
16 October 2021,0.444998665,0.354443451,,,,,,
19 October 2021,0.441764751,0.364648274,,,,,,33.21975802
23 October 2021,0.44263286,0.365521334,0.254761202,-0.245139182,0.250242479,4.214840372,8.065589708,
24 October 2021,0.447021611,0.384187225,,,,,,
25 October 2021,0.429571783,0.356945137,,,,,,
26 October 2021,0.427239058,0.341093941,,,,,,
29 October 2021,0.448440368,0.391539932,,,,,,
31 October 2021,0.447371835,0.360121915,,,,,,
01 November 2021,0.436810878,0.352858076,,,,,,
02 November 2021,0.426343507,0.33631994,0.214573361,-0.1908195,0.250592466,2.344601892,8.108567001,
03 November 2021,0.438021518,0.372837155,,,,,,
04 November 2021,0.417325715,0.332668583,,,,,,23.74172681
05 November 2021,0.429728379,0.341959488,,,,,,
06 November 2021,0.431951657,0.353077617,,,,,,
07 November 2021,0.434577673,0.361715506,0.236392022,-0.221078561,0.271471104,3.376425189,8.057160926,
08 November 2021,0.430875786,0.339241375,,,,,,
10 November 2021,0.420986178,0.368591461,,,,,,
11 November 2021,0.46109764,0.398941728,,,,,,
12 November 2021,0.442667386,0.363671624,0.041764135,-0.057035188,-0.01782608,24.02398909,7.403000643,
14 November 2021,0.442091632,0.514071684,,,,,,
15 November 2021,0.435145804,0.359597694,,,,,,
17 November 2021,0.471631102,0.414314669,,,,,,
18 November 2021,0.424975754,0.340235931,,,,,,
19 November 2021,0.583358755,0.59758117,,,,,,
20 November 2021,0.481077043,0.412222522,,,,,,23.81042
21 November 2021,0.475774616,0.416346904,,,,,,
22 November 2021,0.491726334,0.436877972,,,,,,
23 November 2021,0.453225451,0.371193379,,,,,,
24 November 2021,0.469364671,0.387152564,,,,,,
25 November 2021,0.472965863,0.338064914,,,,,,
27 November 2021,0.444527334,0.353756653,0.176195943,-0.184946037,0.255707314,5.465657352,8.002175375,
28 November 2021,0.410815244,0.322165023,,,,,,
29 November 2021,0.430265273,0.337286958,,,,,,
30 November 2021,0.471096715,0.408084383,,,,,,
01 December 2021,0.556069055,0.558850177,,,,,,
02 December 2021,0.447500611,0.358678863,,,,,,
03 December 2021,0.579405585,0.619760394,,,,,,
04 December 2021,0.487700621,0.437389872,,,,,,
05 December 2021,0.470160089,0.407558039,,,,,,
07 December 2021,0.415580425,0.379366031,0.196706797,-0.209896968,0.209857811,6.2912841,7.891162779,
08 December 2021,0.476629247,0.419683192,,,,,,
09 December 2021,0.447611329,0.376861466,,,,,,
11 December 2021,0.443015338,0.346459749,,,,,,
12 December 2021,0.430600199,0.346725901,0.087443554,-0.108710219,0.259110942,2.566016455,7.707359992,
14 December 2021,0.480936152,0.428680893,,,,,,
15 December 2021,0.413626359,0.326589166,,,,,,
16 December 2021,0.497413008,0.449858645,,,,,,
17 December 2021,0.558950788,0.559599071,,,,,,
18 December 2021,0.503665736,0.463248778,,,,,,
19 December 2021,0.441117249,0.364356785,,,,,,
20 December 2021,0.425399673,0.327573917,,,,,,
21 December 2021,0.46883105,0.393097151,,,,,,
22 December 2021,0.400009742,0.379363729,0.194974578,-0.175321705,0.233206911,7.42352382,7.904004148,23.96363691
24 December 2021,0.42784289,0.335158406,,,,,,
25 December 2021,0.409149116,0.31543863,,,,,,
26 December 2021,0.439076529,0.348174312,,,,,,
27 December 2021,0.458260134,0.399016729,0.291824089,-0.252922933,0.1891377,8.322028236,7.893609402,
28 December 2021,0.418361811,0.339045772,,,,,,
29 December 2021,0.429331411,0.343948965,,,,,,
30 December 2021,0.547778529,0.55053692,,,,,,
03 January 2022,0.549142987,0.537265119,,,,,,
04 January 2022,0.423396451,0.337057334,,,,,,
05 January 2022,0.402074188,0.306168639,,,,,,
07 January 2022,0.396289887,0.299429867,,,,,,21.45760424
08 January 2022,0.571310011,0.589321637,,,,,,
09 January 2022,,,,,,,,
10 January 2022,0.577893655,0.608236275,,,,,,
11 January 2022,0.45916506,0.397593841,,,,,,
12 January 2022,0.559699635,0.555689656,,,,,,
13 January 2022,0.443600384,0.340919924,,,,,,
14 January 2022,0.438398152,0.358614858,,,,,,
15 January 2022,0.411677134,0.328055908,,,,,,
16 January 2022,0.513197487,0.480180745,,,,,,
17 January 2022,0.456480376,0.376786428,,,,,,
18 January 2022,0.48127896,0.575604667,,,,,,
20 January 2022,0.422956847,0.325065139,,,,,,
21 January 2022,0.398041674,0.306914391,0.309658365,-0.243828044,0.171781473,7.837718246,8.031051165,
22 January 2022,0.413487087,0.317883475,,,,,,
23 January 2022,0.553058866,0.552930576,,,,,,-15.29246416
24 January 2022,0.442958042,0.360959623,,,,,,
25 January 2022,0.473795986,0.405776576,,,,,,
26 January 2022,0.446990259,0.368012174,0.374689602,-0.269818413,0.176575018,8.566512116,8.00792298,
27 January 2022,0.418086777,0.326825363,,,,,,
28 January 2022,0.410099732,0.30860401,,,,,,
30 January 2022,0.377742679,0.302900636,,,,,,
31 January 2022,0.431029008,0.354356612,0.108430288,-0.068979063,0.048370476,5.360835005,7.783439553,
01 February 2022,0.411601925,0.312225471,,,,,,
02 February 2022,,,,,,,,
03 February 2022,0.424095278,0.316664177,,,,,,
04 February 2022,0.429596875,0.346321413,,,,,,
06 February 2022,0.467767717,0.401574934,,,,,,
07 February 2022,0.429862205,0.341600152,,,,,,
08 February 2022,0.444586096,0.362287115,,,,,,18.1851253
09 February 2022,0.494633135,0.405157918,,,,,,
10 February 2022,0.470546141,0.403975131,0.056708458,-0.057131257,0.050868577,5.179055805,7.841157505,
11 February 2022,0.442176323,0.35400133,,,,,,
12 February 2022,0.456603573,0.36557954,,,,,,
13 February 2022,0.467416746,0.383986498,,,,,,
14 February 2022,0.40885995,0.312001078,,,,,,
16 February 2022,0.491876329,0.431433277,,,,,,
17 February 2022,0.433309049,0.345575724,,,,,,
18 February 2022,0.44165024,0.3921474,,,,,,
19 February 2022,0.563493768,0.558349664,,,,,,
20 February 2022,0.548118135,0.545283168,0.033792053,-0.047803384,0.099552017,1.205571374,7.623260985,
21 February 2022,0.559952267,0.560771834,,,,,,
22 February 2022,0.418524919,0.319871333,,,,,,
23 February 2022,0.435486383,0.346937123,,,,,,
24 February 2022,0.442831367,0.347157325,,,,,,20.69472376
25 February 2022,,,,,,,,
26 February 2022,0.427284499,0.319254008,,,,,,
27 February 2022,0.462015373,0.37720674,,,,,,
28 February 2022,0.450667378,0.358316465,,,,,,
02 March 2022,0.428250593,0.365652164,0.119027659,-0.041308795,0.054145907,5.760649432,7.829329961,
03 March 2022,0.429580566,0.334526076,,,,,,
06 March 2022,0.447834954,0.362805879,,,,,,
07 March 2022,0.448998323,0.35488707,,,,,,
08 March 2022,0.517870045,0.436312409,,,,,,
09 March 2022,0.529030054,0.490328252,,,,,,
10 March 2022,0.464366271,0.38561344,,,,,,
11 March 2022,0.494213584,0.413814923,,,,,,
12 March 2022,0.506020484,0.424638134,0.123770695,-0.046065727,0.055198472,6.170114255,7.894680458,24.53197633
13 March 2022,0.505096133,0.366340979,,,,,,
15 March 2022,0.497056651,0.419678642,,,,,,
16 March 2022,0.472270357,0.387962192,,,,,,
17 March 2022,0.492258197,0.46928844,0.146863083,-0.096765693,0.068042888,0.441002749,7.962654091,
18 March 2022,0.549299153,0.52359796,,,,,,
19 March 2022,0.450168757,0.374428874,,,,,,
20 March 2022,0.497437922,0.417674772,,,,,,
21 March 2022,0.475250877,0.408527875,,,,,,
22 March 2022,0.509965878,0.453464698,0.116786193,-0.064211921,0.061052553,5.710451969,7.939582683,
23 March 2022,0.523536487,0.46720788,,,,,,
25 March 2022,0.522907746,0.401681882,,,,,,
26 March 2022,0.524671866,0.477060935,,,,,,
29 March 2022,0.496678989,0.4076812,,,,,,
30 March 2022,0.478882091,0.414956663,,,,,,
01 April 2022,0.581222193,0.584216016,0.128417506,-0.076621129,0.072114422,4.48078262,7.858017784,
02 April 2022,0.466771152,0.388940281,,,,,,
03 April 2022,0.492784982,0.439043293,,,,,,
04 April 2022,0.592498548,0.550457874,,,,,,
05 April 2022,0.503982428,0.461229697,,,,,,
06 April 2022,0.4942817,0.429314426,0.175925961,-0.083798765,0.080279365,6.09465669,7.903755829,
07 April 2022,0.535706762,0.486742665,,,,,,
08 April 2022,0.581147693,0.53682586,,,,,,
09 April 2022,0.500815339,0.51909148,,,,,,
11 April 2022,0.543382681,0.495221942,,,,,,
12 April 2022,0.521890339,0.46870886,,,,,,
13 April 2022,0.581878433,0.545200349,,,,,,29.50114245
14 April 2022,0.616435381,0.638312883,,,,,,
15 April 2022,0.509510185,0.465190201,,,,,,
16 April 2022,0.552324054,0.52492802,0.161846777,-0.106450671,0.071171949,4.322567012,7.873103882,
17 April 2022,0.528158038,0.489829131,,,,,,
18 April 2022,0.611957661,0.654525321,,,,,,
19 April 2022,0.554368221,0.503659024,,,,,,
21 April 2022,0.521684354,0.473131632,,,,,,
22 April 2022,0.592342625,0.628528063,,,,,,
23 April 2022,0.578172849,0.604484944,,,,,,
25 April 2022,0.498347272,0.43819604,,,,,,
26 April 2022,0.510521875,0.478237695,0.128290347,-0.0566585,0.080977171,3.370636132,7.889238385,
29 April 2022,0.473588261,0.409986016,,,,,,28.05255902
30 April 2022,0.524460531,0.482783712,,,,,,
01 May 2022,0.620623533,0.609107436,0.156204433,-0.074160902,0.082688111,2.84479288,7.865432842,
02 May 2022,0.607906258,0.634766754,,,,,,
03 May 2022,0.496620296,0.430249376,,,,,,
04 May 2022,0.564619044,0.533889439,,,,,,
05 May 2022,0.604378494,0.577454411,,,,,,
06 May 2022,0.498973166,0.432502565,0.134010364,-0.048601943,0.094815136,4.937293699,7.839946019,
08 May 2022,0.558966458,0.536426665,,,,,,
09 May 2022,0.547626011,0.509675904,,,,,,
10 May 2022,0.543130076,0.494997027,,,,,,
11 May 2022,0.691907382,0.856664496,0.200361918,-0.089982242,0.087413547,3.914554951,7.957982691,
12 May 2022,0.549514759,0.541437622,,,,,,
13 May 2022,0.55599171,0.518243291,,,,,,
14 May 2022,0.548252076,0.528121826,,,,,,
15 May 2022,0.600639803,0.645215302,,,,,,32.78440266
16 May 2022,0.556746347,0.512133916,0.248797511,-0.114154985,0.099575294,5.800142577,7.994211799,
18 May 2022,0.568258904,0.561827081,,,,,,
19 May 2022,0.574000028,0.582130461,,,,,,
20 May 2022,0.554470593,0.511490042,,,,,,
22 May 2022,0.52738386,0.494265284,,,,,,
23 May 2022,0.547132159,0.539343601,,,,,,
25 May 2022,0.597670596,0.629394579,,,,,,
26 May 2022,0.517595493,0.473868741,0.178402382,-0.077084415,0.102806076,4.102148277,7.944581134,
27 May 2022,0.537284757,0.5140441,,,,,,
28 May 2022,0.594187211,0.582538464,,,,,,
29 May 2022,0.581986379,0.596816486,,,,,,
30 May 2022,0.503465055,0.446487019,,,,,,
31 May 2022,0.57140487,0.554631267,0.169318015,-0.071436805,0.09114803,3.258134775,7.946786318,24.31457216
01 June 2022,0.589684493,0.565050213,,,,,,
02 June 2022,0.582693943,0.486849763,,,,,,
04 June 2022,0.557722172,0.527193934,,,,,,
05 June 2022,0.564433521,0.543807164,,,,,,
06 June 2022,0.588512977,0.565044335,,,,,,
07 June 2022,0.603900648,0.645424463,,,,,,
08 June 2022,0.495590673,0.46000026,,,,,,
09 June 2022,0.561220853,0.518263188,,,,,,
10 June 2022,0.534028283,0.503616511,,,,,,
11 June 2022,0.599972954,0.642422083,,,,,,
12 June 2022,0.564297052,0.519515891,,,,,,
14 June 2022,0.525645879,0.450450923,,,,,,
15 June 2022,0.572823534,0.586251592,,,,,,
16 June 2022,0.543400222,0.474296511,,,,,,22.62461304
18 June 2022,0.528038895,0.459397233,,,,,,
19 June 2022,0.530914896,0.498759523,,,,,,
21 June 2022,0.561058699,0.559596863,,,,,,
22 June 2022,0.553565082,0.536573602,,,,,,
23 June 2022,0.49165275,0.450871533,,,,,,
24 June 2022,0.555308312,0.506870168,,,,,,
25 June 2022,0.555059858,0.542942438,,,,,,
26 June 2022,0.474082536,0.409791984,,,,,,
27 June 2022,0.58530397,0.61097002,,,,,,
28 June 2022,0.548951158,0.500643177,,,,,,
29 June 2022,0.5735343,0.478917175,,,,,,
01 July 2022,0.437623867,,,,,,,
02 July 2022,0.403018167,,,,,,,
03 July 2022,0.487093767,,,,,,,
04 July 2022,0.595304486,,,,,,,
06 July 2022,0.572200931,,,,,,,
07 July 2022,0.596106803,,,,,,,
08 July 2022,0.586001684,,,,,,,
09 July 2022,0.579412527,,,,,,,
11 July 2022,0.595757139,,,,,,,
12 July 2022,0.55217296,,,,,,,
13 July 2022,0.58417062,,,,,,,
15 July 2022,0.457610462,,,,,,,
16 July 2022,0.591376147,,,,,,,
18 July 2022,0.569157582,,,,,,,
19 July 2022,0.589117916,,,,,,,
20 July 2022,0.590739821,,,,,,,
21 July 2022,0.592512918,,,,,,,
22 July 2022,0.591013806,,,,,,,
23 July 2022,0.586275369,,,,,,,
24 July 2022,0.593883562,,,,,,,
25 July 2022,0.590688761,,,,,,,
26 July 2022,0.582946467,,,,,,,
28 July 2022,0.593442844,,,,,,,
29 July 2022,0.586917861,,,,,,,
30 July 2022,0.58535625,,,,,,,
31 July 2022,0.536773925,,,,,,,
01 August 2022,0.541488427,,,,,,,
02 August 2022,0.582962739,,,,,,,
03 August 2022,0.538724831,,,,,,,39.08067317
04 August 2022,0.564666404,,,,,,,
05 August 2022,0.551085875,,,,,,,
07 August 2022,0.497011849,,,,,,,
08 August 2022,0.579607598,,,,,,,
09 August 2022,0.572784391,,,,,,,
11 August 2022,0.604176778,,,,,,,
12 August 2022,0.584012875,,,,,,,
14 August 2022,0.585154692,,,,,,,
15 August 2022,0.592155487,,,,,,,
16 August 2022,0.622403543,,,,,,,
17 August 2022,0.594421281,,,,,,,
18 August 2022,0.597135544,,,,,,,
19 August 2022,0.57948753,,,,,,,
20 August 2022,0.569572444,,,,,,,
21 August 2022,0.610506173,,,,,,,
22 August 2022,0.585341739,,,,,,,
24 August 2022,0.581993323,,,,,,,
25 August 2022,0.58019508,,,,,,,
26 August 2022,0.580884698,,,,,,,
27 August 2022,0.585032976,,,,,,,
28 August 2022,0.500494644,,,,,,,
29 August 2022,0.559628813,,,,,,,
30 August 2022,0.581979753,,,,,,,
31 August 2022,0.558617882,,,,,,,
01 September 2022,0.580521276,,,,,,,
03 September 2022,0.562211649,,,,,,,
04 September 2022,0.446208848,,,,,,,-123.1485201
05 September 2022,0.428441195,,,,,,,
07 September 2022,0.57724349,,,,,,,
08 September 2022,0.503143486,,,,,,,
10 September 2022,0.54883598,,,,,,,
11 September 2022,0.492133245,,,,,,,
12 September 2022,0.564799622,,,,,,,
13 September 2022,0.496875549,,,,,,,
14 September 2022,0.563232069,,,,,,,
15 September 2022,0.568779853,,,,,,,
16 September 2022,0.583604372,,,,,,,
17 September 2022,0.578718727,,,,,,,
18 September 2022,0.577396426,,,,,,,
20 September 2022,0.452964388,,,,,,,28.04174285
21 September 2022,0.444201692,,,,,,,
22 September 2022,0.501576259,,,,,,,
23 September 2022,0.584520072,,,,,,,
24 September 2022,0.586729453,,,,,,,
25 September 2022,0.583846354,,,,,,,
26 September 2022,0.487908228,,,,,,,
27 September 2022,0.454541561,,,,,,,
28 September 2022,0.495622368,,,,,,,
30 September 2022,0.42683571,,,,,,,
01 October 2022,0.463137289,,,,,,,
02 October 2022,0.440629084,,,,,,,
04 October 2022,0.437836095,,,,,,,
05 October 2022,0.478542962,,,,,,,
07 October 2022,0.52530104,,,,,,,
08 October 2022,0.575636983,,,,,,,
09 October 2022,0.462381735,,,,,,,
10 October 2022,0.585866672,,,,,,,
11 October 2022,0.596413598,,,,,,,
12 October 2022,0.580368778,,,,,,,
13 October 2022,0.472075547,,0.1058934,-0.085926472,0.095288441,2.927864926,7.854174271,
14 October 2022,0.455969635,,,,,,,
15 October 2022,0.465126811,,,,,,,
17 October 2022,0.42891594,,,,,,,
18 October 2022,0.405837611,,0.13341328,-0.101772265,0.101289418,1.678641104,7.916014227,
19 October 2022,0.473624007,,,,,,,
20 October 2022,0.420244879,,,,,,,
21 October 2022,0.413845801,,,,,,,
22 October 2022,0.420404524,,,,,,,28.9444667
23 October 2022,0.428828399,,0.175859396,-0.10953194,0.112790624,1.60303362,7.891357485,
24 October 2022,0.436337101,,,,,,,
25 October 2022,0.440363355,,,,,,,
27 October 2022,0.420086169,,,,,,,
28 October 2022,0.433378319,,0.14861541,-0.100334405,0.098337176,0.847967871,7.884855371,
29 October 2022,0.440359295,,,,,,,
31 October 2022,0.442594788,,,,,,,
01 November 2022,0.439240677,,,,,,,
03 November 2022,0.467942171,,,,,,,
04 November 2022,0.421567956,,,,,,,
05 November 2022,0.448060721,,,,,,,
06 November 2022,0.49816924,,,,,,,
07 November 2022,0.466071958,,0.160397803,-0.112177458,0.093044614,2.088929852,7.842425089,30.30854114
08 November 2022,0.459302995,,,,,,,
09 November 2022,0.476331422,,,,,,,
10 November 2022,0.496459627,,,,,,,
11 November 2022,0.464642258,,,,,,,
13 November 2022,0.469643208,,,,,,,
14 November 2022,0.451496912,,,,,,,
15 November 2022,0.496098666,,,,,,,
16 November 2022,0.453172353,,,,,,,
17 November 2022,0.436181224,,0.127598335,-0.11848913,0.09640407,0.56843026,7.707323269,
18 November 2022,0.440604997,,,,,,,
19 November 2022,0.427373281,,,,,,,
20 November 2022,0.430688224,,,,,,,
21 November 2022,0.433613124,,,,,,,
23 November 2022,0.411786471,,,,,,,28.13281418
24 November 2022,0.435110041,,,,,,,
25 November 2022,0.440382572,,,,,,,
27 November 2022,0.400086345,,0.155955524,-0.115885388,0.080303089,2.158885906,7.7820769,
28 November 2022,0.420571756,,,,,,,
30 November 2022,0.464509726,,,,,,,
01 December 2022,0.420398157,,,,,,,
02 December 2022,0.475157867,,0.219336599,-0.129649083,0.082386204,3.641117972,7.778258093,
03 December 2022,0.482213038,,,,,,,
04 December 2022,0.467499615,,,,,,,
05 December 2022,0.422752079,,,,,,,
06 December 2022,0.470278301,,,,,,,
07 December 2022,0.479097014,,0.151733758,-0.112011117,0.075465624,3.883871104,7.822360843,
08 December 2022,0.454856349,,,,,,,
10 December 2022,0.439944824,,,,,,,
11 December 2022,0.418069344,,,,,,,
12 December 2022,0.429274318,,,,,,,
13 December 2022,0.59581389,,,,,,,
14 December 2022,0.582724207,,,,,,,
15 December 2022,0.553665426,,,,,,,
16 December 2022,0.433261165,,,,,,,
17 December 2022,0.434820481,,0.131613245,-0.099043707,0.082740326,3.682142635,7.840243537,
18 December 2022,0.42235432,,,,,,,
20 December 2022,0.410143041,,,,,,,
21 December 2022,0.42080108,,,,,,,
22 December 2022,0.420273171,,0.242890262,-0.142552661,0.085847235,4.768297942,7.793080263,
24 December 2022,0.414528628,,,,,,,
25 December 2022,0.441012889,,,,,,,21.32471145
27 December 2022,0.508800617,,0.20493766,-0.134618197,0.079732478,3.719895483,7.793855612,
28 December 2022,0.424783099,,,,,,,
29 December 2022,0.413495244,,,,,,,
30 December 2022,0.476573326,,,,,,,
